timestamp,roi_x,roi_y,roi_width,roi_height,focus_metric,focus_value,ema_focus_value,dema_focus_value,dfv,smooth_ddfv,ratio,ee_pose_x,ee_pose_y,ee_pose_z,ee_orient_x,ee_orient_y,ee_orient_z,ee_orient_w,velocity_command,focus_mode,is_focused
1761332630651588136,0.5,0.5,100,100,fswm,83.79439980253804,95.55643774862932,92.01900246075363,-19.98664060430687,-12.926123917399112,0.8215568425182178,0.2979176384299934,-0.11039998073431845,0.40891354293529947,-0.5834529185399027,-0.4047673980138192,0.40265398319010953,0.5775948538322784,0.4868804923758275,adaptive coarse,False
1761332630751510809,0.5,0.5,100,100,fswm,103.96845971439852,99.76244873151393,100.09673657901838,8.077734118264758,7.569125402586257,1.0877833262940437,0.2969334518477969,-0.11005602695497485,0.408955578026195,-0.5833965334449828,-0.4047554697995255,0.40270562444809577,0.5776241636822439,0.3677202898142917,adaptive coarse,False
1761332630851320810,0.5,0.5,100,100,fswm,97.2606939004979,98.51157131600591,98.05327653200413,-2.04346004701425,-1.276034381346376,0.97958514815914,0.295965463467284,-0.10977796296535257,0.40902485221179374,-0.5833496494219678,-0.40476904068120095,0.40278216740609174,0.5776086355352893,0.40833612142006204,adaptive coarse,False
1761332630951370165,0.5,0.5,100,100,fswm,122.59186538940182,110.55171835270386,116.34264447905194,18.289367947047808,9.528396806357842,1.1865248015560015,0.29482703681881767,-0.10937935526239644,0.4090133338564208,-0.5833373861275941,-0.40477853235914263,0.4028030277264082,0.5775998221445736,0.3371189540036942,adaptive coarse,False
1761332631051214536,0.5,0.5,100,100,fswm,142.04164587576273,126.29668211423329,137.06462705817205,20.72198257912011,5.9805057192150715,1.178111668957733,0.2938547941241258,-0.1090037086733949,0.40898289116048425,-0.5833678101994245,-0.4047631167546094,0.40276235728525966,0.5776082590235736,0.33952638832096216,adaptive coarse,False
1761332631151508984,0.5,0.5,100,100,fswm,128.17902388216538,127.23785299819934,133.09241091215176,-3.972216146020287,-9.35684650296266,0.9710193925940175,0.2928607165131297,-0.10861544421642089,0.4089709084354516,-0.5833962541177521,-0.40473547119939124,0.4027197816173084,0.5776285887388966,0.41193821982424583,adaptive coarse,False
1761332631251746901,0.5,0.5,100,100,fswm,138.26237291167288,132.75011295493613,138.43352189028073,5.341110978128967,-0.021759689406703586,1.0401308454894125,0.29201276396573633,-0.10834109449876544,0.40898487185872945,-0.5833814955840958,-0.40472353270543415,0.4027134680736004,0.5776562605188573,0.38456700109858594,adaptive coarse,False
1761332631351470861,0.5,0.5,100,100,fswm,163.35228589162227,148.0511994232792,158.54344712512304,20.109925234842308,7.373527283653319,1.1452677426698785,0.29113787167795757,-0.10811731259168782,0.40896085378339486,-0.5833395968844315,-0.40482799172534656,0.40278728276276465,0.5775739058050668,0.34926330769389297,adaptive coarse,False
1761332631451459515,0.5,0.5,100,100,fswm,193.84223787423306,170.94671864875613,187.6406021124165,29.097154987293465,8.180378518052237,1.183527957256599,0.2901425516911145,-0.1077878878596575,0.4089277126702334,-0.5833609658702159,-0.40485301370392496,0.4027887969028358,0.5775337270527017,0.33797258235216876,adaptive coarse,False
1761332631551352237,0.5,0.5,100,100,fswm,186.5132353499663,178.7299769993612,190.96854790649394,3.3279457940774364,-8.794415337581896,1.017735744591587,0.2891993346891013,-0.10738396003749884,0.40886894133579343,-0.5834160443737549,-0.4048521268318898,0.4026977880013982,0.5775421769063773,0.39302933214802066,adaptive coarse,False
1761332631651501783,0.5,0.5,100,100,fswm,249.38595148627834,214.05796424281976,237.8412433181154,46.872695411621464,17.375167139981066,1.2454472002089698,0.28836123612437475,-0.1071020626661085,0.40880399863159866,-0.5834452582820052,-0.4048915533175016,0.4026711656119061,0.5775035870236076,0.32116977735618596,adaptive coarse,False
1761332631751561297,0.5,0.5,100,100,fswm,299.8345908539235,256.94627754837165,290.2820737387954,52.440830420680015,11.471651074519809,1.2204866981398168,0.2875023799329652,-0.10683754060826312,0.4088169109900238,-0.5834048062233457,-0.40494734569530744,0.40271339518655797,0.5774758874854783,0.32773810694508426,adaptive coarse,False
1761332631851495340,0.5,0.5,100,100,fswm,289.30645565103856,273.1263665997051,297.88430922058365,7.602235481788227,-16.68347193218599,1.0261891317774894,0.28657986680684805,-0.10655252962023415,0.4088464706445588,-0.5833915042661219,-0.40494527573994143,0.40274301387211364,0.5774701214636312,0.38979169396108243,adaptive coarse,False
1761332631951639496,0.5,0.5,100,100,fswm,301.6126660665891,287.3695163331471,306.8700625103074,8.985753289723732,-7.649977062125243,1.0301652454042813,0.2857798564438078,-0.10625820497627443,0.40889942351794173,-0.5833840959017562,-0.4048807784105031,0.4027691960050486,0.5775045685291524,0.3882872207002312,adaptive coarse,False
1761332632051878333,0.5,0.5,100,100,fswm,337.31350790364917,312.3415121183981,334.5777830996037,27.707720589296343,5.535995118723685,1.0902913772775267,0.28494455515136924,-0.10594800623224457,0.4089571661596768,-0.5833525410580982,-0.40485572262883507,0.4028218019197923,0.5775173180033958,0.3668744047107901,adaptive coarse,False
1761332632151304839,0.5,0.5,100,100,fswm,374.2923059903778,343.31690905438796,369.92274301298573,35.34495991338201,6.586617221404677,1.1056404869024428,0.28396231280013606,-0.10551210621123844,0.4089639838220357,-0.583384983135422,-0.404802710728726,0.402754506304931,0.5775686405007029,0.36178125234961156,adaptive coarse,False
1761332632251481515,0.5,0.5,100,100,fswm,451.04779861823033,397.1823538363092,437.41799320656867,67.49525019358293,19.3684537508028,1.1824576927707675,0.28299747988793716,-0.10508523425329964,0.40896243288480894,-0.5834288313521895,-0.4047289905962739,0.40270085009248646,0.577613424578003,0.3382784876325757,adaptive coarse,False
1761332632351547639,0.5,0.5,100,100,fswm,609.061071352427,503.1217125943681,576.2092116585272,138.79121845195857,45.33221100458922,1.317296546112622,0.28210244524313355,-0.10477278578376842,0.4090141471890254,-0.5833945167542538,-0.40469046455181645,0.4027262543657804,0.5776573636390472,0.30365220434260676,adaptive coarse,False
1761332632451384811,0.5,0.5,100,100,fswm,759.2818660239224,631.2017893091452,731.7855771986133,155.57636554008604,31.058679046358346,1.2699997889521482,0.28127591752454184,-0.1046063200521248,0.409062192208121,-0.5833171539697365,-0.4047826842399569,0.4028443593532902,0.5775885201087182,0.3149606822612405,adaptive coarse,False
1761332632551249033,0.5,0.5,100,100,fswm,981.5604128061411,806.3811010576431,944.2626508766261,212.47707367801286,43.97969359214258,1.2903542790381406,0.2804569961142917,-0.10442395553374142,0.4090252295235264,-0.5833026466329009,-0.4048393970369396,0.4028792185338327,0.5775391071705781,0.3099923846481674,adaptive coarse,False
1761332632651476420,0.5,0.5,100,100,fswm,1165.1688308570506,985.7749659573469,1144.4126733166904,200.15002244006428,15.826321177097,1.2119643536194626,0.2796874324424796,-0.10411347719328931,0.4089859472803493,-0.5833494548430045,-0.40484892308803483,0.40282587958203786,0.5775223577904023,0.33004271025416115,adaptive coarse,False
1761332632751448903,0.5,0.5,100,100,fswm,1451.3391828712827,1218.5570744143147,1414.2669823224703,269.8543090057799,42.76530387140631,1.2358015734164312,0.2788356587471952,-0.1036984474978557,0.4089739103811444,-0.583415452832921,-0.40475756745297775,0.4027273098074882,0.5775884650168573,0.32367655827964464,adaptive coarse,False
1761332632851912183,0.5,0.5,100,100,fswm,2258.0455158551376,1738.3012951347262,2096.0283594490097,681.7613771265394,227.3361859960829,1.4820598837759542,0.2780408700501828,-0.10336826686455644,0.40894616023550256,-0.5834488219859291,-0.40475111870384267,0.4026719847869515,0.5775978503240439,0.26989462732159664,adaptive coarse,False
1761332632951405640,0.5,0.5,100,100,fswm,2936.348378248191,2337.3248366914586,2815.7001396269666,719.6717801779569,132.6232945237502,1.343350211333562,0.2772279925168227,-0.10317463528829783,0.4089127148322679,-0.5834256880617805,-0.4048311135955428,0.402724909417569,0.5775282532562728,0.29776300820536933,adaptive coarse,False
1761332633051760918,0.5,0.5,100,100,fswm,6460.456974400018,4398.890905545739,5668.861591440633,2853.161451813666,1133.0564830797298,2.013304439510261,0.2765066367971447,-0.10304069544198392,0.4089043370985671,-0.583368288221827,-0.4049003436035519,0.40279149768174094,0.5774912652518315,0.19867834796872577,adaptive coarse,False
1761332633151713651,0.5,0.5,100,100,fswm,10097.906300446726,7248.3986029962325,9308.137794668926,3639.2762032282935,959.5856172471786,1.6419765493522027,0.27576264396215155,-0.10278716158619292,0.4088733054849839,-0.5833952976090875,-0.4049192802958452,0.4027643499694554,0.5774696369212681,0.24360883848055515,adaptive coarse,False
1761332633251422831,0.5,0.5,100,100,fswm,21302.68513064939,14275.541866822812,18818.98309457245,9510.845299903523,3415.5773569612043,2.021777449980456,0.2750781181454743,-0.1024646400095971,0.40881847045487163,-0.583466379509806,-0.40487387397853825,0.4026694879104305,0.5774958126751064,0.19784571244667246,adaptive coarse,False
1761332633351453576,0.5,0.5,100,100,fswm,20558.984550096215,17417.263208459513,21259.844493152683,2440.861398580233,-1827.2032721810433,1.1297020878500177,0.27456475222152626,-0.10229939830688714,0.40877418267466037,-0.5834632349820282,-0.4049285126607782,0.4026913167503143,0.5774454575737299,0.11297020878500177,adaptive fine,False
1761332633450797441,0.5,0.5,100,100,fswm,9874.261736874489,13645.762472667,13681.302747117328,-7578.541746035355,-5923.303208398316,0.6435278842949095,0.2740321875812427,-0.10218184972815665,0.4087491370416264,-0.5834228331215429,-0.4050120824672122,0.40272957899510686,0.5774009846289047,0.0,adaptive fine,True
1761332633551569894,0.5,0.5,100,100,fswm,11100.916369970862,12373.339421318931,11754.89803287006,-1926.4047142472682,-135.58308830511487,0.8591943508703391,0.27368454038405865,-0.10211688983502282,0.40884457484691594,-0.5833665339654518,-0.4049676627115635,0.40281786582953977,0.5774274380176296,-0.25,adaptive return to max,True
1761332633651422226,0.5,0.5,100,100,fswm,4841.441772355075,8607.390596837004,6415.195490371603,-5339.702542498457,-1774.4404582781517,0.5457465877145748,0.27365595184538455,-0.10208489169360233,0.4088694635850951,-0.5833543066460288,-0.40496549709861207,0.4028298526047375,0.5774329475598449,-0.25,adaptive return to max,True
1761332633751413750,0.5,0.5,100,100,fswm,3024.7641267030635,5816.077361770033,3324.3231910038485,-3090.8722993677547,237.19489242627515,0.5181951502480692,0.2738848031823493,-0.10211379625663683,0.40885749778813796,-0.5833546857412029,-0.4049571317943375,0.4028230495917049,0.5774431770748747,-0.25,adaptive return to max,True
1761332633851636047,0.5,0.5,100,100,fswm,6098.151438201633,5957.114399985833,4781.75583371064,1457.4326427067917,2392.749917250411,1.4384148468629159,0.27453657365215345,-0.10217982368511627,0.40889095913327467,-0.5833749611589449,-0.4049222157967589,0.4028055373426762,0.5774593950513928,-0.25,adaptive return to max,True
1761332633951635571,0.5,0.5,100,100,fswm,5878.280039517996,5917.697219751914,5310.309346497359,528.5535127867188,731.9353936651689,1.1105354458001595,0.27512036012327934,-0.10225004561649473,0.4089035710036327,-0.5834316064513665,-0.40482841757873295,0.4027258208988943,0.5775235286077861,0.0,adaptive return to max,True
1761332634050879425,0.5,0.5,100,100,fswm,2382.5256409188746,4150.111430335394,2962.624598999857,-2347.684747497502,-1072.1514333095258,0.5579005676861335,0.2757076231170249,-0.1024458355663856,0.408903563776297,-0.5834176595061353,-0.4048278937099852,0.4027492611549429,0.5775216391529133,0.0,adaptive return to max,True
1761332634150937159,0.5,0.5,100,100,fswm,3425.4947972528917,3787.803113794143,3012.9055398557484,50.28094085589146,662.9071275219337,1.016971755676661,0.27611563832516317,-0.10256396145559386,0.40890447025867926,-0.5834239139277534,-0.40482732357625645,0.4027365982883559,0.5775245511165996,0.0,adaptive return to max,True
1761332634250898032,0.5,0.5,100,100,fswm,18307.429386125936,11047.61624996004,14290.074031073791,11277.168491218043,5944.897338942043,4.7429545473762085,0.2760358721099818,-0.10256853997708544,0.40894304514849233,-0.5834035920658157,-0.4048230763404209,0.40277902052987063,0.5775184726465284,0.0,adaptive return to max,True
1761332634351162309,0.5,0.5,100,100,fswm,25997.644645939858,18522.63044794995,23881.36643750178,9591.292406427989,2129.5106270759943,1.6711856345580651,0.27601454213648086,-0.10255389433350924,0.40896739648899805,-0.5833815009075586,-0.40478475300175276,0.4027953739932808,0.577556243863546,0.0,adaptive return to max,False
1761332634451135203,0.5,0.5,100,100,fswm,26960.34889789417,22741.48967292206,27530.28728018403,3648.9208426822515,-1906.4304683348714,1.1527936373419663,0.27602850938856605,-0.10253415898867095,0.4089258686419295,-0.583419168258382,-0.40481395541103304,0.40272353632325986,0.5775478239111111,0.0,adaptive return to max,False
1761332634550978765,0.5,0.5,100,100,fswm,33485.511568917056,28113.500620919556,33193.90489854929,5663.617618365261,54.13315367406881,1.2057231572168106,0.2760460627067353,-0.10257903641577959,0.4089565568025507,-0.5834041162281328,-0.40481952667013493,0.4027573179010943,0.5775355667591012,0.0,adaptive return to max,False
1761332634651000749,0.5,0.5,100,100,fswm,37590.69917963913,32852.09990027934,37761.601678774095,4567.696780224804,-520.893842233194,1.1376064911370047,0.2760412663716939,-0.10256342037597543,0.408919730055032,-0.5834318254763459,-0.4048416819545301,0.40273486430456346,0.5775077026734367,0.0,adaptive return to max,False
1761332634750832130,0.5,0.5,100,100,fswm,37616.245823704645,35234.17286199199,38879.96023209569,1118.3585533215955,-1985.116034568201,1.0296162901890422,0.2760372757552196,-0.10255489714064564,0.40891929363050117,-0.583425434146885,-0.4048451211755288,0.4027346107366248,0.577511925388307,0.0,adaptive return to max,False
1761332634850892525,0.5,0.5,100,100,fswm,38240.762336668085,36737.46759933003,39312.00865305091,432.048420955216,-1335.7130834672903,1.0111123678721914,0.2760411868411755,-0.102569044933072,0.4089306269969025,-0.5834140750832962,-0.40482439801300485,0.4027421764449344,0.5775326510947304,0.0,adaptive return to max,False
1761332634950943799,0.5,0.5,100,100,fswm,42624.782781763264,39681.12519054665,42440.22451301539,3128.2158599644827,680.2271777709882,1.079574052996697,0.2760391124407953,-0.10256543058189961,0.4089402296653111,-0.5833987157805609,-0.4048443642508197,0.40275586013771136,0.5775246282927456,0.0,adaptive return to max,False
1761332635050967453,0.5,0.5,100,100,fswm,43486.16522810465,41583.64520932565,43914.454879949524,1474.2303669341345,-486.8791576296801,1.0347366297857832,0.2760448775445568,-0.10256425850780838,0.40891967716123523,-0.5834499338732255,-0.4048237048785326,0.4027122758323167,0.5775177620867638,0.0,adaptive return to max,False
1761332635151036798,0.5,0.5,100,100,fswm,43301.05334092717,42442.34927512641,44037.10614333873,122.65126338920527,-919.2291305873047,1.0027929588042137,0.276044267184502,-0.10256494767475366,0.408932209608331,-0.5834307976282513,-0.40483433658692275,0.4027252316611285,0.5775206074960261,0.0,adaptive return to max,False
1761332635251051221,0.5,0.5,100,100,fswm,43805.635290165206,43123.992282645806,44262.19222051166,225.08607717292762,-408.39715840179116,1.0051112822091506,0.27603563936501546,-0.10255456802517784,0.4089550854081333,-0.583413566339004,-0.40481560259059135,0.40274358073037647,0.5775383508402673,0.0,adaptive return to max,False
1761332635350957204,0.5,0.5,100,100,fswm,43976.96598057626,43550.479131611035,44332.822525026575,70.63030451491795,-281.4264655299004,1.0015957254029138,0.276050794983122,-0.10255631858259581,0.4089041812272485,-0.5834348801305508,-0.40485297963594585,0.40271381220646757,0.577511377364187,0.0,adaptive return to max,False
1761332635450923817,0.5,0.5,100,100,fswm,44048.62643307806,43799.552782344545,44315.261304419066,-17.561220607509313,-184.80899532616382,0.9996038776778177,0.2760315549131197,-0.10255272605606873,0.40892871672080155,-0.5834329302599653,-0.40483005211977563,0.40271953559845935,0.5775254283893755,0.0,adaptive return to max,False
1761332635551051393,0.5,0.5,100,100,fswm,43610.92229767371,43705.237540009126,43915.93417987868,-399.32712454038847,-283.28744962952146,0.9909889479879798,0.27604118705123376,-0.10254970574967566,0.4089246303724521,-0.5834163721346165,-0.4048544766443584,0.40272733443414477,0.5775195958284656,0.0,adaptive return to max,True
1761332635650931555,0.5,0.5,100,100,fswm,43904.8278407527,43805.03269038092,43960.27858550159,44.344405622912745,80.19204026688988,1.001009756628227,0.276044883280991,-0.10257799845029261,0.4089325075963064,-0.5834116982260952,-0.40485101301212556,0.40274205033176774,0.5775164833410067,0.0,adaptive return to max,True
1761332635750940729,0.5,0.5,100,100,fswm,44053.69798993567,43929.36534015829,44069.154612607315,108.87602710572537,72.36183087485125,1.0024766910176415,0.2760409793532788,-0.10256464089539157,0.4089491046602466,-0.5834077324798023,-0.4048349945554747,0.40274793923044844,0.5775276117309639,0.0,adaptive return to max,False
1761332635850949123,0.5,0.5,100,100,fswm,45094.525381593645,44511.945360875965,44873.13000745932,803.975394852001,383.7305993105635,1.0182434948416732,0.27603607504232414,-0.10254285462768173,0.4089332181304287,-0.583426612714606,-0.4048314585266665,0.4027052663917972,0.5775407744773046,0.0,adaptive return to max,False
1761332635950918266,0.5,0.5,100,100,fswm,44146.352390371416,44329.148875623694,44418.342956289234,-454.7870511700821,-437.51592335575987,0.9898650472767448,0.2760493444857377,-0.10256651722188387,0.408929036588654,-0.5834176394272806,-0.40486218750408204,0.40273295664308234,0.5775089893395859,0.0,adaptive return to max,True
1761332636050991080,0.5,0.5,100,100,fswm,44400.39791298085,44364.773394302276,44427.18269397433,8.839737685098953,13.055432749710633,1.0001990109737726,0.2760423433515562,-0.10255731148171317,0.4089457081308002,-0.5834179379050984,-0.40484286062667707,0.4027403935742188,0.5775170502364887,0.0,adaptive return to max,True
1761332636151170906,0.5,0.5,100,100,fswm,43714.69110589711,44039.732250099696,43908.416327834435,-518.7663661398983,-257.27533553764334,0.9883232216250737,0.2760514118329389,-0.10254794946412442,0.40895708811930764,-0.5834044696557849,-0.4048418321373958,0.4027314386963403,0.5775376213051967,0.0,adaptive return to max,True
1761332636251076929,0.5,0.5,100,100,fswm,43706.23203229794,43872.98214119882,43723.949125615756,-184.46720221867872,38.511914191788094,0.9957988190500566,0.2760656527035893,-0.10257474111142562,0.40892039038686223,-0.5834408010996627,-0.40487068897162054,0.40271795120833126,0.5774900939396217,0.0,adaptive return to max,True
1761332636350925691,0.5,0.5,100,100,fswm,43260.6099077451,43566.79602447196,43339.186458316995,-384.7626672987608,-80.89177544414699,0.9912001849102567,0.27606095053914553,-0.10256014843898284,0.4089282673184551,-0.5834572860103404,-0.40485271245912535,0.40269633734427546,0.5775011138564518,0.0,adaptive return to max,True
1761332636450783723,0.5,0.5,100,100,fswm,43261.508341582245,43414.1521830271,43224.02547922719,-115.16097908980737,94.35495638240323,0.9973427978579947,0.2760552162542155,-0.10256433322869954,0.40892618234743394,-0.5834459936581584,-0.4048547712019845,0.4026928177051921,0.5775135334240107,0.0,adaptive return to max,True
1761332636550756636,0.5,0.5,100,100,fswm,43765.1761782042,43589.664180615655,43582.356827509975,358.3313482827871,283.9236418774989,1.008290096637459,0.27605171036791243,-0.10257588928750642,0.4089238277116347,-0.5834352399783026,-0.4048510340923527,0.4027222915765044,0.5775064647371336,0.0,adaptive return to max,True
1761332636650981213,0.5,0.5,100,100,fswm,44593.89428749517,44091.779234055415,44339.18308422246,756.8262567124839,341.20927515359784,1.0173654274757982,0.27605424599544015,-0.10254293269548556,0.40895969476489424,-0.583415129842603,-0.40483280828346535,0.4027273775738785,0.5775360100985288,0.0,adaptive return to max,True
1761332636750959866,0.5,0.5,100,100,fswm,43267.10895845735,43679.44409625638,43596.97845244039,-742.2046317820714,-578.9108066704787,0.9832607508719263,0.2760567266470434,-0.10257052141562216,0.4089037553732967,-0.5834506451978554,-0.4048577837198306,0.4026974042391443,0.5775035239708313,0.0,adaptive return to max,True
1761332636850955450,0.5,0.5,100,100,fswm,42039.29886164871,42859.37147895255,42408.10234839263,-1188.8761040477548,-512.791139468081,0.9727303096166472,0.27605580130234836,-0.10256337443184106,0.4089192737620164,-0.5834428994561275,-0.40484620673498545,0.40270727909909504,0.5775125793669987,0.0,adaptive return to max,True
1761332636950994654,0.5,0.5,100,100,fswm,42319.85421765954,42589.612848306046,42229.09896770284,-179.0033806897918,248.5407919449409,0.9957790287521182,0.2760435139993208,-0.1025572901134075,0.40890287882140863,-0.5834354661662353,-0.40486498293979606,0.40271397755785365,0.5775022551367905,0.0,adaptive return to max,True
1761332637050858526,0.5,0.5,100,100,fswm,43056.60704449276,42823.1099463994,42759.60155514448,530.5025874416388,479.02338003818573,1.0125624889095401,0.27605761461261463,-0.10255686988238953,0.4089161777823681,-0.5834381695012844,-0.4048757633575195,0.40271056440481134,0.5774943462332897,0.0,adaptive return to max,True
1761332637151152824,0.5,0.5,100,100,fswm,43706.5893343731,43264.84964038625,43453.96529175222,694.3637366077382,321.4422646021426,1.016238779393495,0.27604630332750896,-0.10254362140962509,0.40893905957110777,-0.5834399064366376,-0.4048249195404081,0.4026953164420606,0.5775388664080874,0.0,adaptive return to max,True
1761332637251026996,0.5,0.5,100,100,fswm,43500.60394586302,43382.72679312463,43536.223195176804,82.2579034245864,-145.33178429050463,1.0018929895781041,0.2760474871174849,-0.10255297376373207,0.40892953616050975,-0.5834411760151157,-0.4048464629797739,0.402714771601649,0.5775089161880509,0.0,adaptive return to max,True
1761332637350913538,0.5,0.5,100,100,fswm,42978.6400556818,43180.683424403214,43156.40994106859,-379.8132541082159,-303.7014709116535,0.9912759255113729,0.27605355860971104,-0.10255573364257461,0.4088983171492496,-0.5834611780228327,-0.40485879186062906,0.4026793860277612,0.5775047397741991,0.0,adaptive return to max,True
1761332637450937402,0.5,0.5,100,100,fswm,43110.631286287404,43145.657355345305,43116.00757914904,-40.40236191955046,17.854710638505992,0.9990638155033118,0.2760482259184594,-0.10256012992110053,0.4089100971826424,-0.5834340220810276,-0.4048757262141777,0.40272726813699494,0.5774869138775444,0.0,adaptive return to max,True
1761332637550989796,0.5,0.5,100,100,fswm,43110.631286287404,43128.144320816355,43104.562915453746,-11.444663695292547,23.40620443138195,0.9997345611447377,0.2760482259184594,-0.10256012992110053,0.4089100971826424,-0.5834340220810276,-0.4048757262141777,0.40272726813699494,0.5774869138775444,0.0,adaptive return to max,True
1761332637650893529,0.5,0.5,100,100,fswm,43251.89758524044,43190.0209530284,43209.16856645311,104.60565099936503,69.72825956301976,1.002426788347316,0.27605398933295877,-0.10255504596895072,0.4089367885451318,-0.5834245916912661,-0.4048677224737237,0.4027199224322778,0.5775071750073407,0.0,adaptive return to max,True
1761332637750969434,0.5,0.5,100,100,fswm,43533.39211176717,43361.70653239779,43457.12312879484,247.9545623417289,106.53858545269182,1.0057384710367752,0.27607138800932113,-0.10255271969556831,0.40891506401122735,-0.5834286759480011,-0.4048819441508811,0.4027092264448457,0.5775005370719227,0.0,adaptive return to max,True
1761332637851040238,0.5,0.5,100,100,fswm,44134.70311320951,43748.204822803644,43989.162266205094,532.0391374102546,195.31158026060876,1.0122428522438873,0.27604837607430455,-0.10256062005706905,0.4089433845955417,-0.5834198909244775,-0.4048668488474288,0.4027402336438174,0.5774983721038072,0.0,adaptive return to max,True
1761332637950988091,0.5,0.5,100,100,fswm,43811.47230152984,43779.83856216674,43916.134153549014,-73.02811265608034,-204.87783490286307,0.998339861254594,0.27605987069902893,-0.10254805735927779,0.4089119081465956,-0.5834394400489566,-0.4048626781042406,0.40270973873103344,0.5775028121185255,0.0,adaptive return to max,True
1761332638050957105,0.5,0.5,100,100,fswm,44072.776347532876,43926.30745484981,44067.68969688249,151.5555433334739,9.852910543345587,1.0034510219593458,0.2760608591901566,-0.10255027462903704,0.4089155766248368,-0.5834374547970338,-0.4048692833943347,0.40269950190476045,0.5775073253815703,0.0,adaptive return to max,True
1761332638150934698,0.5,0.5,100,100,fswm,43193.27214374014,43559.78979929497,43447.22209253389,-620.4676043485961,-381.0851185693622,0.985920124049696,0.27604701106202173,-0.10255006029650174,0.40891867695006834,-0.5834535558327508,-0.40483976189432774,0.4026998430507802,0.5775115165798345,0.0,adaptive return to max,True
1761332638251014283,0.5,0.5,100,100,fswm,44479.45149594353,44019.62064761925,44193.252218400856,746.0301258669642,492.7063058230991,1.0171709510973583,0.2760519625188741,-0.10255993863721215,0.40892901472312126,-0.5834262936878215,-0.4048631866959107,0.40271947912115225,0.5775089445441618,0.0,adaptive return to max,True
1761332638351053157,0.5,0.5,100,100,fswm,44876.65592035317,44448.13828398621,44749.2128875605,555.9606691596418,151.31842455788836,1.012580216237812,0.27607400092199974,-0.10256048646095556,0.40895719861548396,-0.5834220698648804,-0.40485547178801706,0.40271508842689197,0.5775216817671882,0.0,adaptive return to max,True
1761332638451146692,0.5,0.5,100,100,fswm,43282.831359562835,43865.484821774524,43724.69539245582,-1024.5174951046793,-714.5798698532165,0.977105351602967,0.27605173563255275,-0.10255747274852746,0.4089323782884644,-0.5834342291440409,-0.40484166930139126,0.4027200286881663,0.5775156288393972,0.0,adaptive return to max,True
1761332638550934193,0.5,0.5,100,100,fswm,43652.18798934873,43758.836405561626,43635.117482795824,-89.57790965999448,110.17985779573416,0.9979513199839135,0.27605235883513385,-0.10255448626506615,0.4089193116807961,-0.5834340638542169,-0.4048548464603065,0.4027175873104976,0.5775082608092866,0.0,adaptive return to max,True
1761332638651292101,0.5,0.5,100,100,fswm,44253.171973381024,44006.00418947132,44067.72862004327,432.6111372474479,316.1844523515883,1.0099142883577206,0.27604802795671124,-0.10255742348754601,0.40892218997470564,-0.5834293817569418,-0.4048619933055453,0.40272129872980533,0.5775053925538289,0.0,adaptive return to max,True
1761332638751061352,0.5,0.5,100,100,fswm,44172.97709924166,44089.49064435649,44162.096087085054,94.36746704178222,-11.029608927038737,1.00214141890215,0.2760623900805007,-0.10255674432480669,0.4089118703323068,-0.5834590845082215,-0.4048692934686383,0.40268707821607547,0.5774941289301858,0.0,adaptive return to max,True
1761332638850899674,0.5,0.5,100,100,fswm,44947.14372386269,44518.31718410959,44769.03317535042,606.9370882653675,250.77000614827324,1.0137433940424505,0.2760494084794246,-0.10257105011824433,0.4089245133124372,-0.5834172452578851,-0.40486851133237617,0.40272698149563463,0.5775091210038342,0.0,adaptive return to max,True
1761332638950854777,0.5,0.5,100,100,fswm,43841.3587292731,44179.83795669135,44135.95633860264,-633.0768367477795,-494.6219594324369,0.9858590460448821,0.27605172086915886,-0.10256582214833984,0.4089422971587252,-0.583423815723399,-0.4048386497017299,0.40274472008408696,0.5775110469928864,0.0,adaptive return to max,True
